Protein,surface res,cutoff res,annotated res
5DHV,59,21,13
4DQO,83,23,11
4RWY,266,33,34
2ZCH,157,28,16
3D85,113,25,17
2R29,83,23,16
2NYY,907,47,23
4YQX,99,24,14
3Q3G,130,26,17
3L5W,87,23,10
3HMX,248,32,18
1FSK,138,27,16
3WIH,75,22,13
4BZ1,82,23,12
4LIQ,380,36,17
3NGB,266,33,24
5CBA,56,20,14
1SY6,143,27,11
5HDQ,196,30,14
2FD6,205,30,13
1MLC,100,24,14
5DUM,150,27,17
1OB1,88,23,13
5KVG,87,23,20
4XAK,171,29,14
3BGF,149,27,15
4NNP,197,30,13
5SX4,147,27,20
4AL8,83,23,11
3HI6,121,26,19
4TSA,60,21,13
4Y5V,171,29,22
4CNI,132,26,15
5SY8,116,25,13
4ETQ,160,28,22
5UGY,257,32,25
3JWD,280,33,15
4G6J,118,26,21
1RJL,91,24,13
5D8J,112,25,18
4LU5,72,22,15
5MVZ,114,25,18
5TZ2,90,24,14
4XNY,258,32,34
5L0Q,173,29,12
4QCI,93,24,14
4G6M,122,26,19
1BVK,99,24,17
1JRH,83,23,15
2DD8,154,28,19
1LK3,102,24,18
3WXV,245,32,16
1E6J,179,29,12
5KVD,89,23,20
4OGX,178,29,32
1OSP,226,31,19
4LQF,66,21,11
3SQO,334,35,14
4M48,340,35,14
1MHP,130,26,15
5K59,216,31,11
4LEO,492,39,18
4JZJ,213,30,18
4QTI,209,30,12
5IKC,74,22,13
5FCU,87,23,20
3NH7,77,22,21
5TZU,91,24,19
2CMR,141,27,17
5DUR,160,28,19
5KVF,85,23,15
4F37,92,24,9
2YPV,168,28,19
4XMP,256,32,39
5KW9,199,30,17
3GJF,222,31,14
1W72,229,31,15
4YPG,126,26,25
3LIZ,222,31,18
1G9M,244,32,12
5F3B,105,25,15
1TPX,87,23,18
3G04,165,28,23
4HCR,169,28,20
4IRZ,421,37,25
4DGI,84,23,11
3V6O,156,28,13
3HI1,242,32,23
4EDW,101,24,17
2Q8A,221,31,21
4K3J,355,36,18
3VI3,320,34,18
3IDX,254,32,16
5H35,146,27,21
2XRA,146,27,16
4KUC,192,30,13
1XIW,81,23,17
4K2U,182,29,11
4F2M,126,26,12
2BDN,61,21,17
4J6R,271,33,32
2EIZ,99,24,18
1BGX,645,42,52
1IQD,115,25,16
4RGM,162,28,17
5TZT,107,25,8
3VG9,241,32,27
4F15,187,29,11
5LQB,101,24,16
4D3C,117,25,11
1QFU,246,32,19
3PNW,53,20,16
4O9H,123,26,16
4U6V,196,30,16
1JHL,97,24,11
3X3F,65,21,12
1YY9,486,39,19
4ZPT,165,28,16
1EZV,156,28,17
3U9P,133,26,17
4M62,112,25,15
4LSU,269,33,35
3B2U,153,28,19
4XWG,264,32,17
1WEJ,93,24,11
3GI8,269,33,16
5KJR,263,32,17
4HF5,252,32,19
1AHW,166,28,19
2YBR,54,20,13
4MWF,139,27,12
5F9W,261,32,28
5A3I,250,32,16
3U2S,83,23,14
4O58,245,32,17
5GGT,91,24,13
1AR1,204,30,14
5C0N,115,25,6
4XVS,269,33,27
1FBI,99,24,15
4K94,163,28,21
2NY7,238,31,23
3SE9,261,32,27
3MXW,111,25,21
1N8Z,443,38,17
4NZR,292,33,53
4JR9,274,33,11
4IJ3,182,29,20
3LD8,250,32,13
4YUE,86,23,15
3RVV,162,28,15
1ZTX,83,23,15
3EOA,132,26,14
4JPK,129,26,25
3MA9,145,27,25
4ZSO,179,29,17
1FNS,125,26,12
4BZ2,84,23,19
5F9O,261,32,22
5L6Y,78,23,11
3CVH,235,31,17
4AEI,55,20,15
4Z5R,112,25,21
5I9Q,276,33,22
2R56,132,26,21
2AEP,244,32,21
1JPS,162,28,21
4PP1,158,28,21
2ADF,136,27,15
4HJ0,85,23,17
4YK4,160,28,12
2W9E,83,23,15
1BQL,97,24,13
5C7X,93,24,23
5JHL,320,34,8
1EO8,244,32,15
4ZS7,116,25,20
4DTG,54,20,17
4HKX,158,28,19
4JLR,88,23,12
1NCA,247,32,21
4PP2,159,28,20
5BV7,271,33,23
1V7M,114,25,17
3LEV,145,27,9
4LVN,213,30,16
2XWT,171,29,27
3B9K,95,24,19
3S35,91,24,18
4L5F,83,23,13
5F3H,102,24,15
4FFY,80,23,25
1A2Y,101,24,15
2UZI,120,26,18
4UTA,300,34,3
1NSN,112,25,18
1FJ1,221,31,17
3NFP,99,24,15
5E8E,197,30,12
1FE8,135,27,19
2XQY,354,35,19
3RKD,116,25,20
3KR3,54,20,19
1C08,95,24,17
3T2N,248,32,20
5FB8,73,22,19
2J4W,34,18,12
5B3J,260,32,15
2J88,222,31,10
5KVE,83,23,16
3SKJ,143,27,16
5CZX,173,29,14
5HYS,180,29,13
5MES,116,25,12
3L5X,83,23,10
4KI5,115,25,20
4FQJ,216,31,19
2VXQ,78,23,15
4JPW,270,33,30
4U0R,228,31,15
4OII,133,26,21
1EGJ,90,24,11
4CMH,186,29,25
5E94,98,24,16
5EN2,111,25,21
3UC0,91,24,16
5IES,126,26,22
3S37,90,24,18
2QQN,117,25,12
5F96,258,32,23
3Q1S,99,24,12
4YDJ,232,31,26
3PGF,255,32,23
4OT1,94,24,13
5D93,183,29,20
4UV7,483,39,9
1H0D,99,24,17
1A14,249,32,19
5K9K,368,36,17
5JQ6,258,32,21
4AG4,258,32,17
3ZKM,268,33,26
5T5F,168,28,13
3W9E,171,29,25
5D70,95,24,15
2ARJ,93,24,18
3I50,232,31,11
5FHX,97,24,11
2VDK,312,34,19
3U7Y,263,32,35
4YDK,260,32,33
3THM,71,22,18
4I77,78,23,19
3KS0,82,23,10
3IU3,102,24,20
4QWW,334,35,19
4YWG,93,24,12
2JEL,67,22,15
2XQB,87,23,22
4GMS,246,32,18
4FP8,198,30,19
4OKV,65,21,12
2OZ4,224,31,18
4HWB,108,25,21
4LF3,83,23,15
1OAZ,103,25,17
3GRW,176,29,33
3WKM,149,27,24
4HC1,174,29,17
1UJ3,167,28,20
1HYS,346,35,9
4H8W,263,32,19
4DN4,52,20,11
1ORS,121,26,10
4Y5Y,159,28,21
