protein,predus_mcc,ispred_mcc,dockpred_mcc
1ACB.E,0.41959133581957103,0.36311241232170394,0.5325491828153053
1ACB.I,0.49474593521632426,0.5845701251835531,0.49474593521632426
1AHW.A,0.5399091057458346,0.6207066922001063,0.741903071881514
1AK4.A,0.115867831562705,0.33561716728507657,0.115867831562705
1AT3.A,0.4912167053423397,0.4912167053423397,0.5995990389054182
1ATN.A,0.25993873597773015,0.07349645265682558,0.12010702348705171
1AVA.A,0.21231932731451064,0.6232489965619653,0.48627244014614707
1AVW.A,0.5137815643869863,0.46522832376622303,0.5137815643869863
1AVX.A,0.5623348050077497,0.3681218425246964,0.5137815643869863
1AVZ.B,0.49392468184807087,0.41844361028968613,0.041038252497762565
1AY7.A,0.23809836762535533,0.23809836762535533,0.07064457061411641
1AY7.B,0.4125474813802474,0.23976288917863792,0.4125474813802474
1B34.A,0.43284304564172493,0.1591083132200807,0.7750114611687802
1B3A.A,0.18785844713603211,0.43958876629831517,0.2717685535234598
1B5E.A,0.023901808674706794,0.4174651303930156,0.4174651303930156
1B6C.A,0.509542275314584,0.5750723515870124,0.18189189395244162
1B7B.A,0.26933997121925396,0.4195440968583293,0.3068910026290228
1B8A.A,0.46711387020399103,0.24017735598854456,0.46711387020399103
1B8J.A,0.4912766429613539,0.31564468305177734,0.4160058030001068
1B9M.A,0.19652675737299422,0.35987200877492875,0.261864857933768
1BGX.H,0.44148076222021554,0.44148076222021554,0.3755169399622895
1BI7.A,0.13064393326988571,0.008618870597666072,-0.11340619207455357
1BJN.A,0.3481460244648318,0.5196865443425076,0.5196865443425076
1BKD.R,0.6063586375139869,0.3746470034731908,0.5136739838976685
1BML.A,0.12210487645133505,0.0811850116888233,0.4085439297889173
1BO1.A,0.37163982451034167,0.10080245612650102,0.2813607017157281
1BRM.A,0.35991339268359335,0.4420474746036954,0.5241815565237975
1BUH.A,-0.07269175268963397,0.2077186373900025,0.48812902746963893
1BVN.T,0.49619413214995334,0.34499334509996754,0.6473949191999391
1BYF.A,-0.12940927645507225,0.48045053212630273,0.23650660869375273
1C0F.S,0.15106956502668986,0.310508635041008,0.4168013483838867
1CC0.A,0.34291153781497713,0.48733599180461834,0.34291153781497713
1CLI.A,0.4302130315822049,0.3996117291688691,0.093598705035511
1CMB.A,0.4896940368106295,0.16489697157908953,0.3597752107180135
1CMX.A,0.14242263612282643,0.14242263612282643,0.14242263612282643
1CNZ.A,0.5775923894726693,0.4272510461637786,0.5775923894726693
1COZ.A,0.3062069193940382,0.38097837645537314,0.3062069193940382
1CP2.A,0.1452382131283597,0.4805951172616537,0.5364879346172027
1CQI.A,0.24019453007694277,0.2871819689292038,0.05224477466789863
1CSE.I,0.5435993187950766,0.5435993187950766,0.1703376612028169
1CVS.A,0.40265661914486944,0.5793324826472102,0.3437646646440892
1D09.A,0.18042487147854505,0.027883843773956963,-0.07381017469576844
1DCE.A,0.5123349377734446,0.23361370096090167,0.010636711510867362
1DE4.E,0.5921613511181227,0.2996265519130621,0.6506683109591348
1DFJ.E,0.021168059367710435,0.021168059367710435,-0.09295539113646756
1DFJ.I,0.4069305069370942,0.44923791942303015,0.49154533190896604
1DHK.A,0.29410632044460877,0.3657160738238913,0.007667306927478734
1DOR.A,0.5443305188726246,0.5443305188726246,0.4241553238635951
1DOW.A,-0.0016696817732011627,0.10964243644020968,-0.057325740879906585
1DQJ.A,0.4469222453075576,0.5744424552741824,0.7019626652408072
1E4K.C,0.5091771674227019,0.07003009752518537,0.25823598462412106
1E6J.H,0.36490692896386656,0.36490692896386656,0.4321225032556222
1EAI.C,0.3315392897585364,0.5179346508209394,0.4247369702897379
1EFV.A,0.46891044936971266,0.46891044936971266,0.386827004333234
1EG9.A,-0.01188989408853071,0.15419706396063265,-0.045107285698363385
1EMV.A,0.5673755108176823,0.1918398856353248,0.5673755108176823
1ETH.A,0.2876293004066512,0.5298434481175153,-0.0030276768463858017
1EUV.A,0.3148287566010531,0.3148287566010531,0.35636735672572933
1EXB.E,0.32698851295313996,0.1832399396259142,0.32698851295313996
1F34.A,0.03759070350634108,0.37116008615646673,-0.04580164215619033
1F60.A,0.3081031633062158,0.3081031633062158,0.20350023749237708
1F6Y.A,0.22853421767065418,0.5574049723425278,0.4634418995791354
1FC2.D,0.36319412206176777,-0.09142907586624362,-0.09142907586624362
1FFW.A,0.041344911529736156,0.12403473458920847,-0.12403473458920847
1FFW.B,0.2616933080642081,0.35156777750040075,0.6211911858089788
1FIN.A,0.11063438968772114,0.1848054765874757,0.25897656348723025
1FLE.E,0.16550150427279875,0.04083096322519706,-0.021504307298603784
1FRV.A,0.15049015452739772,0.2652744936429092,0.20788232408515347
1FSS.A,0.18382084651447478,0.18382084651447478,0.2296253853180816
1GHQ.A,-0.042345013291064305,-0.042345013291064305,-0.042345013291064305
1GLA.F,0.4030446159483618,0.4030446159483618,0.23750843439814176
1GPE.A,0.1124238052879562,0.31495917215454533,0.21369148872125077
1GUX.A,0.4829045347273147,0.4226690853638653,0.5431399840907641
1GXD.A,-0.04818427865792339,0.0986630467757479,-0.04818427865792339
1GXD.C,0.4240081730748058,0.2721246483912933,0.6265195393194891
1H2A.L,0.18409997829232752,0.557521306760685,0.408152775373342
1HGX.A,0.007815780320322884,0.43507843783130723,0.27485494126468807
1HJR.A,0.20565861705990157,0.2638917021772214,-0.02727372340937763
1HLU.A,0.28051378987981834,-0.05430746972073283,0.3921208764133354
1HSS.A,0.24048586874312197,0.24048586874312197,-0.015571027472576243
1I2M.A,0.010294215355496994,0.29338513763166435,0.19902149687294188
1I8L.A,0.3586187449086479,0.13790184726899554,0.2850464456954305
1IRA.X,0.451509440134719,0.5014856758748215,0.25160449717430905
1ISA.A,0.5482211671282237,0.40645892593143046,0.5482211671282237
1ITB.A,0.17658278772477842,0.17658278772477842,0.08244631900738783
1JIW.I,0.11280666932744178,0.2444144502094572,0.6392377928555034
1JIW.P,0.22125844645507645,0.4220141797251265,0.4220141797251265
1JKM.A,-0.06776619910003573,-0.020382802073057624,0.0743839919808986
1JPS.H,0.5253885111784778,0.3905057234552768,0.6602712989016788
1JTD.A,0.33005112894582783,0.38824318532793206,0.33005112894582783
1KAC.A,0.1200235809134198,0.40469489461832575,-0.09347990436525964
1KAC.B,0.3919831548048891,0.2538981798168031,0.46102564229893206
1KLU.D,0.29041676602130967,0.22810719868464807,0.539655035367956
1KPE.A,0.38026395662872065,0.3326783230749605,0.6657777579512817
1KTZ.A,0.4893059266502629,0.3921555973879831,0.10070460960114369
1KXP.A,0.22068771583218574,0.2634054156799022,0.30612311552761867
1KXP.D,0.17107243793565707,0.45249864569459713,0.5580334736041996
1LFD.A,0.33565638025783057,0.017377305789914935,0.25608661164085167
1LUC.A,0.07330264833375762,0.394302603872929,0.5013025890526528
1ML0.A,-0.04926807447602131,0.07381916882770868,-0.04926807447602131
1MLC.A,0.3449514955857949,0.09666917953603917,0.5932338116355507
1MQ8.B,0.3959691311428744,0.33248494979116355,0.45945331249458526
1MSP.A,-0.028511240114923325,-0.028511240114923325,0.4474071525726429
1NSE.A,0.41580671925641216,0.4459103731392294,0.5663249886704981
1OFU.A,0.2671039532358457,0.2671039532358457,0.4344527565897327
1ONE.A,0.3371843842730893,0.6282339935752456,0.5635563026192109
1PDK.A,0.4661955691367456,0.5072574484339191,0.26088617265087855
1PNK.A,0.29373192032715145,0.2642977247803497,0.2642977247803497
1PP2.L,0.14755821527970514,0.20619698486968568,0.32347452404964677
1PVH.B,0.13095105546976066,0.2830522814105823,-0.021150170471061
1QA9.A,0.4269200050487752,-0.13586953310922248,-0.2062182253789722
1QA9.B,-0.24473625259314022,0.15961059951726536,-0.24473625259314022
1QAE.A,0.0850586424628961,-0.029627167599435723,0.02771573743173019
1QAV.A,0.4282017634266234,0.5752939722372956,-0.013074863005393081
1QAX.A,0.30019084874066054,0.43285751499519853,0.4549686260376215
1QBI.A,0.2947383069000736,0.6483427994906249,0.5157411147691682
1QFE.A,0.17074694419062766,0.24758306907641012,0.47809144373375745
1QFH.A,0.2509390459666295,0.5040957721491436,0.5764262653441476
1QOR.A,0.5538752953468441,0.5112795543034209,0.7242582595205371
1REQ.A,0.3138503998482261,0.3138503998482261,0.012210232741970648
1RRP.A,0.25883042771782916,0.41551116141052097,0.1413198774483103
1S1Q.A,-0.0005076207532276439,0.3472125952077084,0.208124508823334
1SMP.I,0.16379731507689121,0.38316871919772766,0.5294163219449519
1SMT.A,0.03481862631771288,0.37604116423129913,0.31917074124570144
1SOX.A,0.08055392843547181,0.19111658317546226,0.3385334561621162
1SPU.A,0.19670274751495587,0.2803936269169398,-0.10458441833218636
1STF.E,0.2734909425502591,0.2734909425502591,0.21223129405970212
1T6B.X,0.20697347352168874,0.15892606002558243,0.15892606002558243
1T6B.Y,0.05105739098470335,0.28885893803674634,0.2294085512737356
1TCO.A,0.6412310979855752,0.5565833025642655,0.344963814010991
1TGS.I,0.6470154480826261,0.558050823971265,0.20219232752582067
1TMQ.A,0.3722397209997061,0.32944307988672616,0.3722397209997061
1TMQ.B,0.3750079063050156,0.5649469757322313,0.24838186002020513
1TRK.A,0.17716258810593177,0.47799036740852646,-0.0592020956318212
1TX4.A,-0.12317894353544392,0.5606117931275433,-0.12317894353544392
1UEA.A,0.22262735021316912,0.36927869995676466,0.27151113346103434
1US7.A,0.16533824993052954,0.3241246344791966,0.2447314422048631
1US7.B,-0.08566357066015483,0.28337815115703,-0.08566357066015483
1VFB.A,0.5465947763518055,0.6006243131986374,0.6546538500454692
1VLT.A,0.45423359035194294,0.20991097735960998,0.2709916306076932
1VOK.A,0.2171587422163472,0.3676803252688334,0.46802804730382414
1WEJ.H,0.43695369912510557,0.27549758312932954,0.5445911097889562
1WGJ.A,0.46511161309816346,0.40570877120790894,0.5839172968786727
1WQ1.R,0.3463702078877029,0.4656595325959159,0.6445935196582355
1XIK.A,0.37253764036304277,0.37253764036304277,0.43722752684079275
1XQS.A,0.23510533147191728,0.4069193314956852,0.44987283150162716
1XSO.A,0.49447653357214144,0.49447653357214144,0.49447653357214144
1YCS.A,0.2787652311362057,-0.03892068262880199,-0.10245786538180353
1YPI.A,0.4024814067538934,0.5323197708830335,0.4457608614636068
1YVE.I,0.4414636454070303,0.19010865085230608,-0.061246343702418195
1ZBD.A,0.368522751763903,0.368522751763903,0.5758167996310983
1ZHH.A,0.4088809102918293,0.4613641316128701,0.09398158236558465
1ZHI.A,0.2584183321694566,0.2584183321694566,0.18872044175030855
1ZHI.B,0.03268602252303067,0.4412613040609141,0.19611613513818402
2A5T.A,0.11809403529929988,0.43001882639199257,0.367633868173454
2A5T.B,0.022356481505074514,0.17923077545593635,0.07464791282202847
2AAI.A,0.08919558914381126,0.2520347159909744,0.21132493427918358
2AE2.A,0.09085702956931811,0.2806309864923293,0.18574400803082372
2AJF.E,0.5409232352287999,0.5409232352287999,0.47569756445277
2B42.A,0.39909266492563145,0.3130578825549297,0.39909266492563145
2B42.B,0.18927798627888673,0.23758193839444175,0.3824937947411068
2B4J.C,0.35746972289216716,0.45023085351608394,0.07918633102041678
2BTF.A,0.37036436718066995,0.01795133412355288,0.45846762544494923
2BTF.P,0.09833649317604114,0.2657092182960785,-0.12482714031734202
2C0L.A,0.044301932612423864,0.1344494191826522,0.3147443923231089
2CFH.C,0.3713771099473756,0.3007063699957039,0.512718589850719
2FD6.H,0.4719094020913629,0.32793704213128605,0.2799462554779271
2HDH.A,0.35559261481967314,0.35559261481967314,0.5513567877521592
2HHM.A,0.11800707387800677,0.4697651461499831,0.6456441822859713
2HLE.B,0.42488588490873863,0.42488588490873863,0.4896907274464247
2HQS.A,0.11517955883414942,0.33692712070176417,0.026480534087103512
2HRK.B,0.5349165292037059,0.2846914002076425,0.36809977653966364
2J0T.A,0.1656805445266831,0.1656805445266831,0.2728073223130123
2J0T.D,0.6208757731331742,0.1966961815711158,0.26739278016479223
2NAC.A,0.45069106247853113,0.45069106247853113,0.5035307042863589
2O3B.A,0.12098463907064111,0.656964382012268,0.06738666477647841
2PCB.A,0.34208531677932047,0.34208531677932047,0.263757370413962
2PFL.A,0.38233900606121785,0.2413648474017744,-0.04058346991711251
2PTC.I,0.44616789381765715,0.5513619500836088,0.23577978128575378
2SIC.E,0.5018125822725583,0.5018125822725583,0.256001288854401
2SIC.I,0.6294977054057553,0.4819484075340887,0.4081737585982554
2UTG.A,0.4520227726316985,0.3740878118331298,0.29615285103456107
2VDB.A,-0.03773962301656593,0.012755816637300839,0.06325125629116761
2VIS.A,0.36272427488106257,0.41435378692655067,0.569242323063015
2VXT.H,0.5428102876085121,0.1446457213398041,0.44326914604133516
2W9E.H,0.5068014549067853,0.37580616359613317,0.6814618433209881
3AAA.C,0.2715049426424267,0.12645435684715764,0.5616061142329648
3BIW.A,0.2004099757759051,0.024044785205914868,0.1416215789192417
3BX7.A,0.3025302601807165,0.41248348499429627,0.6873665470282456
3BX7.C,0.294174202707276,0.41674678716864105,0.294174202707276
3C98.A,0.10753990795159536,0.2418289339394382,0.4768347294181632
3DAW.A,0.5963163084844313,0.34480874980392284,0.38672667625067425
3DAW.B,0.30146905390575846,0.36008803660965594,0.6531829501291434
3EO1.A,0.25946525079008637,0.31109476283557447,0.5176128110175269
3EOA.L,0.3165488246646775,0.421211210623172,0.5782047895609138
3F1P.A,0.3562804660658888,0.08550731185581331,0.6947469088284832
3F1P.B,0.4220209679141615,0.18453388330847365,0.4220209679141615
3G6D.L,0.4071414626280846,0.4071414626280846,0.6388001397870342
3HHR.A,0.18927798627888673,0.28588589050999674,0.04436612993222172
3HI6.X,0.4530110279415121,0.40663210510972064,0.545768873605095
3HMX.L,0.6155371184662541,0.34597251417264985,0.5706096844173201
3L5W.L,0.4622144730173278,0.29305483935569804,0.5186010175712044
3MXW.L,0.5202294267683019,0.28048717687291397,0.4243325268101467
3R9A.B,0.24599822922573153,0.24599822922573153,-0.08665846711360997
3RVW.C,0.5521989481446813,0.35084463556153783,0.6025375262904671
3S9D.B,0.31544663407202245,0.31544663407202245,0.008193419066805778
3SZK.E,0.10628355542292049,0.10628355542292049,0.3105472635013458
3SZK.F,0.003437407516786465,0.14191582462161262,0.5573510759360911
3TMK.A,0.2867647273562434,0.2867647273562434,-0.0893962915240111
3V6Z.A,0.44636174836868153,0.2099735807270929,0.7221479439505349
3VLB.A,-0.010766561794904338,0.22822744727879635,-0.058565363609644476
3VLB.B,-0.06051198512628636,0.29739998891523683,0.14400914289744118
4DN4.L,0.5773793791810938,0.48022036640855115,0.5773793791810938
4FQI.H,0.4896238120165995,0.4356279149904698,0.3276361209382105
4G6J.H,0.352188386996974,0.3977208603609845,0.6253832271810369
4G6M.H,0.5291088953727269,0.43203086499290033,0.5291088953727269
4JCV.E,0.21697550723682507,0.09331969219373434,0.34063132227991577
4M76.B,0.3966767758551911,0.33327932685690614,0.2698818778586211
4MDH.A,0.4368020573972702,0.39882422838596704,0.4368020573972702
4SGB.I,-0.15549158041176175,0.3480049656834667,-0.029617443887954616
4XXH.A,0.3217069624613757,0.4628226885410503,0.41578411318115877
7CEI.A,0.20121319086743758,0.49791738757026927,0.7204455350973931
7CEI.B,0.1493676969727531,0.4434715344229801,0.1493676969727531
