without tuning,predictor,f-score,mcc,roc_auc,pr_auc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,predus,0.336798,0.277096,0.665,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ispred,0.370062,0.313668,0.816,0.358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,dockpred,0.262994,0.195951,0.652,0.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,logisticregresion,0.37526,0.319382,0.841,0.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,linearregression,0.371102,0.314811,0.842,0.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,randomforest,0.29106,0.226809,0.737,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, nueralnet  ,0.360707,0.303382,0.837,0.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
with tuning,predictor,f-score,mcc,roc_auc,pr_auc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,predus,0.336798,0.277096,0.665,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ispred,0.370062,0.313668,0.816,0.358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,dockpred,0.262994,0.195951,0.652,0.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,logisticregresion,0.371102,0.314811,0.841,0.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,linearregression,0.378378,0.322811,0.843,0.328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,randomforest,0.406445,0.353669,0.846,0.372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nueralnet,0.372141,0.315954,0.84,0.328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
random,forest,params:,{'bootstrap':,TRUE,'ccp_alpha':,0,'class_weight':,None,'criterion':,'gini','max_depth':,5,'max_features':,'auto','max_leaf_nodes':,None,'max_samples':,None,'min_impurity_decrease':,0,'min_impurity_split':,None,'min_samples_leaf':,1,'min_samples_split':,2,'min_weight_fraction_leaf':,0,'n_estimators':,200,'n_jobs':,None,'oob_score':,FALSE,'random_state':,None,'verbose':,0,'warm_start':,False}
Linear,regr,coefs:,[0.21441789,0.26455769,0.23217896],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Logit,regr,coefs:[[1.48694715,2.61403129,2.36541432]],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
