,fit_time,score_time,estimator,test_score,coefs
0,0.11338400840759277,0.0044476985931396484,LinearRegression(),0.8384566825947294,[0.18459334 0.28113148 0.26765439]
1,0.005745887756347656,0.00403904914855957,LinearRegression(),0.8703085733119104,[0.20122804 0.27670793 0.23635277]
2,0.005716800689697266,0.0042150020599365234,LinearRegression(),0.8716298996580105,[0.18579264 0.27747164 0.26781009]
3,0.005762815475463867,0.004279136657714844,LinearRegression(),0.8815620878085548,[0.1954215  0.26472417 0.25882481]
4,0.0055353641510009766,0.0040056705474853516,LinearRegression(),0.8908289565908869,[0.2103672  0.26146202 0.25401182]
5,0.0054700374603271484,0.004150867462158203,LinearRegression(),0.8537223542008231,[0.19231933 0.26097382 0.25850474]
6,0.004824161529541016,0.003329753875732422,LinearRegression(),0.8426990443547215,[0.20148909 0.28296979 0.26323055]
7,0.00484776496887207,0.0033648014068603516,LinearRegression(),0.8441437625033592,[0.19535945 0.27884583 0.26634355]
8,0.0047113895416259766,0.0035829544067382812,LinearRegression(),0.8842155505203089,[0.20470083 0.27272894 0.24020932]
9,0.004848957061767578,0.0033104419708251953,LinearRegression(),0.8683582066481694,[0.21493262 0.26876981 0.24676562]
