,predus_fpr,predus_tpr,ispred_fpr,ispred_tpr,dockpred_fpr,dockpred_tpr,logisticregresion_fpr,logisticregresion_tpr,linearregression_fpr,linearregression_tpr,randomforest_fpr,randomforest_tpr
0,1.0,0.060191518467852256,1.0,0.060191518467852256,1.0,0.36065573770491804,1.0,0.1896551724137931,1.0,0.18106995884773663,1.0,0.060191518467852256
1,0.7727272727272727,0.30357142857142855,0.8863636363636364,0.09048723897911833,0.9772727272727273,0.35537190082644626,0.9772727272727273,0.18614718614718614,0.9772727272727273,0.17768595041322313,0.7045454545454546,0.41333333333333333
2,0.7727272727272727,0.3090909090909091,0.8636363636363636,0.12140575079872204,0.9772727272727273,0.35833333333333334,0.9772727272727273,0.18695652173913044,0.9772727272727273,0.17842323651452283,0.6818181818181818,0.410958904109589
3,0.7727272727272727,0.3177570093457944,0.8636363636363636,0.14285714285714285,0.9545454545454546,0.35294117647058826,0.9772727272727273,0.18777292576419213,0.9772727272727273,0.17916666666666667,0.6590909090909091,0.42028985507246375
4,0.7727272727272727,0.32075471698113206,0.8636363636363636,0.16170212765957448,0.9318181818181818,0.3474576271186441,0.9772727272727273,0.18859649122807018,0.9772727272727273,0.1799163179916318,0.6363636363636364,0.4117647058823529
5,0.7727272727272727,0.3238095238095238,0.8636363636363636,0.17757009345794392,0.9318181818181818,0.3504273504273504,0.9772727272727273,0.1894273127753304,0.9772727272727273,0.18067226890756302,0.5909090909090909,0.4
6,0.7727272727272727,0.3300970873786408,0.8636363636363636,0.19,0.9318181818181818,0.35344827586206895,0.9772727272727273,0.1902654867256637,0.9772727272727273,0.18143459915611815,0.5681818181818182,0.390625
7,0.7727272727272727,0.33663366336633666,0.8636363636363636,0.20430107526881722,0.9318181818181818,0.3565217391304348,0.9772727272727273,0.19111111111111112,0.9772727272727273,0.18220338983050846,0.5454545454545454,0.38095238095238093
8,0.75,0.3333333333333333,0.8636363636363636,0.2122905027932961,0.9318181818181818,0.35964912280701755,0.9772727272727273,0.19196428571428573,0.9772727272727273,0.1829787234042553,0.5454545454545454,0.3870967741935484
9,0.75,0.34375,0.8636363636363636,0.22485207100591717,0.9318181818181818,0.36283185840707965,0.9772727272727273,0.19282511210762332,0.9772727272727273,0.18376068376068377,0.5454545454545454,0.4
10,0.75,0.35106382978723405,0.8636363636363636,0.2331288343558282,0.9318181818181818,0.36607142857142855,0.9772727272727273,0.19369369369369369,0.9772727272727273,0.18454935622317598,0.5227272727272727,0.39655172413793105
11,0.7272727272727273,0.3516483516483517,0.8636363636363636,0.24358974358974358,0.9090909090909091,0.36036036036036034,0.9772727272727273,0.19457013574660634,0.9772727272727273,0.1853448275862069,0.4772727272727273,0.38181818181818183
12,0.7272727272727273,0.3595505617977528,0.8636363636363636,0.2550335570469799,0.9090909090909091,0.36363636363636365,0.9772727272727273,0.19545454545454546,0.9772727272727273,0.18614718614718614,0.4772727272727273,0.3888888888888889
13,0.7045454545454546,0.37349397590361444,0.8636363636363636,0.25675675675675674,0.8863636363636364,0.3577981651376147,0.9772727272727273,0.1963470319634703,0.9772727272727273,0.18695652173913044,0.45454545454545453,0.38461538461538464
14,0.7045454545454546,0.3780487804878049,0.8409090909090909,0.25874125874125875,0.8863636363636364,0.3611111111111111,0.9772727272727273,0.19724770642201836,0.9772727272727273,0.18777292576419213,0.45454545454545453,0.39215686274509803
15,0.7045454545454546,0.38271604938271603,0.8409090909090909,0.26811594202898553,0.8863636363636364,0.3644859813084112,0.9772727272727273,0.19815668202764977,0.9772727272727273,0.18859649122807018,0.45454545454545453,0.43478260869565216
16,0.6818181818181818,0.375,0.8409090909090909,0.27611940298507465,0.8863636363636364,0.36792452830188677,0.9772727272727273,0.19907407407407407,0.9772727272727273,0.1894273127753304,0.4318181818181818,0.4222222222222222
17,0.6818181818181818,0.379746835443038,0.8409090909090909,0.2846153846153846,0.8863636363636364,0.37142857142857144,0.9772727272727273,0.2,0.9772727272727273,0.1902654867256637,0.4318181818181818,0.4318181818181818
18,0.6590909090909091,0.3717948717948718,0.8181818181818182,0.2857142857142857,0.8863636363636364,0.375,0.9772727272727273,0.20093457943925233,0.9772727272727273,0.19111111111111112,0.4318181818181818,0.475
19,0.6363636363636364,0.36363636363636365,0.8181818181818182,0.288,0.8636363636363636,0.36893203883495146,0.9772727272727273,0.20187793427230047,0.9772727272727273,0.19196428571428573,0.4318181818181818,0.5
20,0.6363636363636364,0.3783783783783784,0.7954545454545454,0.2845528455284553,0.8636363636363636,0.37254901960784315,0.9772727272727273,0.2028301886792453,0.9772727272727273,0.19282511210762332,0.4090909090909091,0.4864864864864865
21,0.6363636363636364,0.3835616438356164,0.7954545454545454,0.28688524590163933,0.8636363636363636,0.37623762376237624,0.9772727272727273,0.2037914691943128,0.9772727272727273,0.19369369369369369,0.4090909090909091,0.5625
22,0.6363636363636364,0.4,0.7954545454545454,0.2916666666666667,0.8636363636363636,0.38,0.9772727272727273,0.20476190476190476,0.9772727272727273,0.19457013574660634,0.38636363636363635,0.5483870967741935
23,0.6363636363636364,0.4375,0.7954545454545454,0.2966101694915254,0.8409090909090909,0.37373737373737376,0.9772727272727273,0.20574162679425836,0.9772727272727273,0.19545454545454546,0.36363636363636365,0.5333333333333333
24,0.6363636363636364,0.45161290322580644,0.7727272727272727,0.2982456140350877,0.8409090909090909,0.37755102040816324,0.9772727272727273,0.20673076923076922,0.9772727272727273,0.1963470319634703,0.3409090909090909,0.5172413793103449
25,0.6363636363636364,0.45901639344262296,0.75,0.2972972972972973,0.8409090909090909,0.38144329896907214,0.9772727272727273,0.20772946859903382,0.9772727272727273,0.19724770642201836,0.3181818181818182,0.5
26,0.6363636363636364,0.4745762711864407,0.7272727272727273,0.2962962962962963,0.8181818181818182,0.375,0.9772727272727273,0.2087378640776699,0.9772727272727273,0.19815668202764977,0.29545454545454547,0.48148148148148145
27,0.6363636363636364,0.49122807017543857,0.7272727272727273,0.3018867924528302,0.8181818181818182,0.37894736842105264,0.9772727272727273,0.2097560975609756,0.9772727272727273,0.19907407407407407,0.29545454545454547,0.5
28,0.6136363636363636,0.5,0.7272727272727273,0.3047619047619048,0.8181818181818182,0.3829787234042553,0.9772727272727273,0.2107843137254902,0.9772727272727273,0.2,0.2727272727272727,0.5
29,0.6136363636363636,0.5192307692307693,0.7272727272727273,0.3076923076923077,0.8181818181818182,0.3870967741935484,0.9772727272727273,0.21182266009852216,0.9772727272727273,0.20093457943925233,0.25,0.4782608695652174
30,0.6136363636363636,0.5294117647058824,0.7272727272727273,0.31683168316831684,0.8181818181818182,0.391304347826087,0.9772727272727273,0.21287128712871287,0.9772727272727273,0.20187793427230047,0.25,0.5
31,0.5909090909090909,0.52,0.7272727272727273,0.32,0.7954545454545454,0.38461538461538464,0.9772727272727273,0.21393034825870647,0.9772727272727273,0.2028301886792453,0.22727272727272727,0.5263157894736842
32,0.5909090909090909,0.5306122448979592,0.7272727272727273,0.32653061224489793,0.7954545454545454,0.3888888888888889,0.9772727272727273,0.215,0.9772727272727273,0.2037914691943128,0.20454545454545456,0.5294117647058824
33,0.5454545454545454,0.5217391304347826,0.7272727272727273,0.32989690721649484,0.7954545454545454,0.39325842696629215,0.9545454545454546,0.21105527638190955,0.9772727272727273,0.20476190476190476,0.20454545454545456,0.5625
34,0.5227272727272727,0.5227272727272727,0.7045454545454546,0.32978723404255317,0.7727272727272727,0.38636363636363635,0.9545454545454546,0.21212121212121213,0.9545454545454546,0.20095693779904306,0.18181818181818182,0.5333333333333333
35,0.5,0.5116279069767442,0.7045454545454546,0.3333333333333333,0.7727272727272727,0.39080459770114945,0.9545454545454546,0.2131979695431472,0.9545454545454546,0.20192307692307693,0.18181818181818182,0.5714285714285714
36,0.5,0.5238095238095238,0.7045454545454546,0.33695652173913043,0.7727272727272727,0.3953488372093023,0.9545454545454546,0.21428571428571427,0.9545454545454546,0.2028985507246377,0.13636363636363635,0.5
37,0.4772727272727273,0.5121951219512195,0.7045454545454546,0.34444444444444444,0.7727272727272727,0.4,0.9545454545454546,0.2153846153846154,0.9545454545454546,0.20388349514563106,0.11363636363636363,0.45454545454545453
38,0.4772727272727273,0.525,0.7045454545454546,0.3522727272727273,0.75,0.39285714285714285,0.9318181818181818,0.211340206185567,0.9545454545454546,0.2048780487804878,0.09090909090909091,0.4
39,0.4772727272727273,0.5384615384615384,0.7045454545454546,0.36046511627906974,0.7272727272727273,0.3855421686746988,0.9318181818181818,0.21243523316062177,0.9318181818181818,0.20098039215686275,0.09090909090909091,0.4444444444444444
40,0.45454545454545453,0.5405405405405406,0.6818181818181818,0.375,0.7272727272727273,0.3902439024390244,0.9318181818181818,0.21354166666666666,0.9318181818181818,0.2019704433497537,0.06818181818181818,0.375
41,0.4090909090909091,0.5625,0.6818181818181818,0.38961038961038963,0.7272727272727273,0.3950617283950617,0.9318181818181818,0.21465968586387435,0.9318181818181818,0.20297029702970298,0.06818181818181818,0.42857142857142855
42,0.4090909090909091,0.6,0.6818181818181818,0.4,0.7272727272727273,0.4,0.9318181818181818,0.21578947368421053,0.9318181818181818,0.20398009950248755,0.06818181818181818,0.6
43,0.4090909090909091,0.6666666666666666,0.6590909090909091,0.3918918918918919,0.7272727272727273,0.4050632911392405,0.9318181818181818,0.21693121693121692,0.9318181818181818,0.205,0.045454545454545456,0.5
44,0.4090909090909091,0.6923076923076923,0.6363636363636364,0.3835616438356164,0.7045454545454546,0.3974358974358974,0.9318181818181818,0.21808510638297873,0.9318181818181818,0.20603015075376885,0.045454545454545456,0.6666666666666666
45,0.38636363636363635,0.68,0.6363636363636364,0.4057971014492754,0.7045454545454546,0.4025974025974026,0.9318181818181818,0.2192513368983957,0.9318181818181818,0.20707070707070707,0.022727272727272728,0.5
46,0.36363636363636365,0.6666666666666666,0.6363636363636364,0.42424242424242425,0.7045454545454546,0.40789473684210525,0.9318181818181818,0.22043010752688172,0.9318181818181818,0.20812182741116753,0.0,0.0
47,0.3409090909090909,0.6521739130434783,0.6136363636363636,0.4153846153846154,0.6818181818181818,0.4,0.9318181818181818,0.22162162162162163,0.9318181818181818,0.20918367346938777,0.0,1.0
48,0.3181818181818182,0.6666666666666666,0.6136363636363636,0.421875,0.6590909090909091,0.3918918918918919,0.9318181818181818,0.22282608695652173,0.9318181818181818,0.21025641025641026,,
49,0.29545454545454547,0.65,0.5909090909090909,0.4262295081967213,0.6363636363636364,0.3835616438356164,0.9318181818181818,0.22404371584699453,0.9318181818181818,0.211340206185567,,
50,0.29545454545454547,0.6842105263157895,0.5909090909090909,0.43333333333333335,0.6363636363636364,0.3888888888888889,0.9318181818181818,0.22527472527472528,0.9318181818181818,0.21243523316062177,,
51,0.29545454545454547,0.7222222222222222,0.5909090909090909,0.4482758620689655,0.6363636363636364,0.39436619718309857,0.9318181818181818,0.2265193370165746,0.9318181818181818,0.21354166666666666,,
52,0.29545454545454547,0.8125,0.5909090909090909,0.45614035087719296,0.6363636363636364,0.4,0.9318181818181818,0.22777777777777777,0.9318181818181818,0.21465968586387435,,
53,0.2727272727272727,0.8,0.5909090909090909,0.4642857142857143,0.6363636363636364,0.4057971014492754,0.9318181818181818,0.22905027932960895,0.9318181818181818,0.21578947368421053,,
54,0.2727272727272727,0.8571428571428571,0.5909090909090909,0.4727272727272727,0.6363636363636364,0.4117647058823529,0.9318181818181818,0.2303370786516854,0.9318181818181818,0.21693121693121692,,
55,0.25,0.8461538461538461,0.5227272727272727,0.4423076923076923,0.6363636363636364,0.417910447761194,0.9318181818181818,0.23163841807909605,0.9318181818181818,0.21808510638297873,,
56,0.22727272727272727,0.8333333333333334,0.5227272727272727,0.45098039215686275,0.6363636363636364,0.42424242424242425,0.9318181818181818,0.23295454545454544,0.9318181818181818,0.2192513368983957,,
57,0.20454545454545456,0.8181818181818182,0.5,0.4583333333333333,0.6363636363636364,0.4307692307692308,0.9318181818181818,0.2342857142857143,0.9318181818181818,0.22043010752688172,,
58,0.1590909090909091,0.875,0.5,0.46808510638297873,0.6363636363636364,0.4375,0.9318181818181818,0.23563218390804597,0.9318181818181818,0.22162162162162163,,
59,0.13636363636363635,0.8571428571428571,0.5,0.5,0.6363636363636364,0.4444444444444444,0.9318181818181818,0.23699421965317918,0.9318181818181818,0.22282608695652173,,
60,0.11363636363636363,0.8333333333333334,0.5,0.5116279069767442,0.6363636363636364,0.45161290322580644,0.9318181818181818,0.23837209302325582,0.9318181818181818,0.22404371584699453,,
61,0.09090909090909091,0.8,0.5,0.5238095238095238,0.6363636363636364,0.45901639344262296,0.9318181818181818,0.23976608187134502,0.9318181818181818,0.22527472527472528,,
62,0.06818181818181818,0.75,0.4772727272727273,0.525,0.6363636363636364,0.4666666666666667,0.9318181818181818,0.2411764705882353,0.9318181818181818,0.2265193370165746,,
63,0.045454545454545456,0.6666666666666666,0.45454545454545453,0.5263157894736842,0.6363636363636364,0.4745762711864407,0.9318181818181818,0.24260355029585798,0.9318181818181818,0.22777777777777777,,
64,0.0,1.0,0.45454545454545453,0.5405405405405406,0.6363636363636364,0.4827586206896552,0.9318181818181818,0.24404761904761904,0.9318181818181818,0.22905027932960895,,
65,,,0.45454545454545453,0.5555555555555556,0.6363636363636364,0.49122807017543857,0.9318181818181818,0.24550898203592814,0.9318181818181818,0.2303370786516854,,
66,,,0.45454545454545453,0.5714285714285714,0.6363636363636364,0.5,0.9090909090909091,0.24096385542168675,0.9318181818181818,0.23163841807909605,,
67,,,0.4318181818181818,0.5757575757575758,0.6363636363636364,0.509090909090909,0.9090909090909091,0.24242424242424243,0.9318181818181818,0.23295454545454544,,
68,,,0.4090909090909091,0.5625,0.6363636363636364,0.5185185185185185,0.9090909090909091,0.24390243902439024,0.9318181818181818,0.2342857142857143,,
69,,,0.4090909090909091,0.5806451612903226,0.6363636363636364,0.5283018867924528,0.9090909090909091,0.24539877300613497,0.9318181818181818,0.23563218390804597,,
70,,,0.4090909090909091,0.6,0.6363636363636364,0.5384615384615384,0.9090909090909091,0.24691358024691357,0.9318181818181818,0.23699421965317918,,
71,,,0.38636363636363635,0.5862068965517241,0.6136363636363636,0.5294117647058824,0.9090909090909091,0.2484472049689441,0.9318181818181818,0.23837209302325582,,
72,,,0.36363636363636365,0.5925925925925926,0.6136363636363636,0.54,0.9090909090909091,0.25,0.9318181818181818,0.23976608187134502,,
73,,,0.3409090909090909,0.6,0.6136363636363636,0.5510204081632653,0.9090909090909091,0.25157232704402516,0.9318181818181818,0.2411764705882353,,
