protein,meta-ppisp_fscore,meta-ppisp_mcc
1B8A.A,0.4615384615384615,0.4166835337116696
1CLI.A,0.4594594594594595,0.3996117291688691
1CMB.A,0.4102564102564102,0.2948157976717055
1CNZ.A,0.42666666666666664,0.36711450884022234
1COZ.A,0.29411764705882354,0.2314354623327033
1CP2.A,0.4285714285714286,0.4247022999061047
1DE4.E,0.5,0.3581335117540742
1DOR.A,0.4,0.34403852719090877
1DOW.A,0.28070175438596495,0.22542969611558833
1E4K.C,0.30769230769230765,0.25823598462412106
1EG9.A,0.09230769230769231,0.02132749752130196
1HSS.A,0.10256410256410255,-0.0795852515265008
1I8L.A,0.05555555555555556,-0.00924275115743938
1JTD.A,0.3902439024390244,0.38824318532793206
1KXP.D,0.0,-0.0751754938534155
1PDK.A,0.42857142857142855,0.3430099312452254
1PVH.B,0.34285714285714286,0.35910289438099313
1QFH.A,0.48484848484848486,0.3956000323566376
1QOR.A,0.2692307692307692,0.21310936699945807
1SOX.A,0.1694915254237288,0.1174081466821353
1STF.E,0.30769230769230765,0.2734909425502591
1TCO.A,0.6923076923076923,0.68355499569623
1TMQ.B,0.4615384615384615,0.3750079063050156
1YPI.A,0.4615384615384615,0.4024814067538934
1YVE.I,0.26666666666666666,0.22601650721726668
2B4J.C,0.4666666666666667,0.45023085351608394
2CFH.C,0.4444444444444444,0.4420478498990474
2NAC.A,0.49438202247191004,0.45069106247853113
2PCB.A,0.27027027027027023,0.34208531677932047
2SIC.I,0.6285714285714286,0.6294977054057553
2UTG.A,0.4571428571428571,0.29615285103456107
3BX7.A,0.2325581395348837,0.1376004229603469
3VLB.B,0.13333333333333333,0.04174857888557741
