,fpr,tpr
0,0,0
1,0.000130514,0
2,0.000522057,0
3,0.000522057,0.001410437
4,0.0009136,0.001410437
5,0.0009136,0.002820874
6,0.001044114,0.002820874
7,0.001044114,0.004231312
8,0.001827199,0.004231312
9,0.001827199,0.007052186
10,0.002088228,0.007052186
11,0.002349256,0.007052186
12,0.002349256,0.008462623
13,0.00247977,0.008462623
14,0.002610285,0.009873061
15,0.002740799,0.009873061
16,0.002740799,0.012693935
17,0.002871313,0.014104372
18,0.003001827,0.016925247
19,0.003262856,0.016925247
20,0.003262856,0.018335684
21,0.00339337,0.018335684
22,0.00339337,0.022566996
23,0.003523884,0.023977433
24,0.003654398,0.023977433
25,0.003654398,0.026798307
26,0.004045941,0.026798307
27,0.004045941,0.029619182
28,0.004176455,0.032440056
29,0.004306969,0.032440056
30,0.004306969,0.033850494
31,0.004437484,0.033850494
32,0.004567998,0.035260931
33,0.004698512,0.038081805
34,0.004829026,0.039492243
35,0.004829026,0.04090268
36,0.004829026,0.043723554
37,0.005090055,0.043723554
38,0.005351083,0.043723554
39,0.005481597,0.043723554
40,0.005612112,0.045133992
41,0.005742626,0.045133992
42,0.00587314,0.046544429
43,0.00587314,0.049365303
44,0.006003654,0.052186178
45,0.006134169,0.052186178
46,0.006134169,0.053596615
47,0.006134169,0.057827927
48,0.006134169,0.059238364
49,0.006395197,0.060648801
50,0.006525711,0.060648801
51,0.00678674,0.060648801
52,0.006917254,0.060648801
53,0.006917254,0.06629055
54,0.007047768,0.067700987
55,0.007178282,0.067700987
56,0.007439311,0.070521862
57,0.007439311,0.073342736
58,0.007569825,0.073342736
59,0.007569825,0.074753173
60,0.007830854,0.074753173
61,0.008222396,0.076163611
62,0.008222396,0.080394922
63,0.008483425,0.08180536
64,0.008744453,0.08180536
65,0.008874967,0.084626234
66,0.008874967,0.088857546
67,0.009397024,0.088857546
68,0.009397024,0.094499295
69,0.009788567,0.095909732
70,0.010049595,0.095909732
71,0.010441138,0.097320169
72,0.010441138,0.100141044
73,0.010571652,0.101551481
74,0.010702167,0.104372355
75,0.010832681,0.104372355
76,0.011093709,0.104372355
77,0.011354738,0.105782793
78,0.011485252,0.105782793
79,0.011876795,0.10719323
80,0.011876795,0.108603667
81,0.012268337,0.110014104
82,0.012398851,0.112834979
83,0.012529366,0.112834979
84,0.012529366,0.115655853
85,0.01265988,0.115655853
86,0.012920908,0.117066291
87,0.013181937,0.119887165
88,0.013442965,0.119887165
89,0.01357348,0.122708039
90,0.013834508,0.122708039
91,0.013834508,0.125528914
92,0.014095536,0.125528914
93,0.014356565,0.125528914
94,0.014748108,0.125528914
95,0.014748108,0.128349788
96,0.014878622,0.131170663
97,0.015009136,0.131170663
98,0.015270164,0.131170663
99,0.015400679,0.133991537
100,0.015661707,0.135401975
101,0.01605325,0.136812412
102,0.016314278,0.136812412
103,0.016444792,0.141043724
104,0.016705821,0.141043724
105,0.016705821,0.142454161
106,0.016966849,0.142454161
107,0.017097364,0.142454161
108,0.017358392,0.142454161
109,0.017880449,0.145275035
110,0.018141477,0.145275035
111,0.018271992,0.145275035
112,0.018402506,0.146685472
113,0.018924563,0.146685472
114,0.019055077,0.146685472
115,0.019185591,0.14809591
116,0.019707648,0.14809591
117,0.020099191,0.150916784
118,0.020229705,0.153737659
119,0.020490733,0.155148096
120,0.020621248,0.155148096
121,0.020882276,0.15796897
122,0.021273819,0.15796897
123,0.021665362,0.159379408
124,0.02192639,0.159379408
125,0.022056904,0.160789845
126,0.022317933,0.160789845
127,0.022448447,0.162200282
128,0.022970504,0.162200282
129,0.023101018,0.163610719
130,0.023492561,0.165021157
131,0.023753589,0.166431594
132,0.023753589,0.169252468
133,0.024014618,0.169252468
134,0.024145132,0.172073343
135,0.024145132,0.176304654
136,0.024536674,0.176304654
137,0.024797703,0.176304654
138,0.024928217,0.181946403
139,0.02531976,0.183356841
140,0.025450274,0.183356841
141,0.025450274,0.184767278
142,0.025580788,0.186177715
143,0.025711303,0.186177715
144,0.026494388,0.187588152
145,0.027016445,0.187588152
146,0.027277473,0.187588152
147,0.027407987,0.18899859
148,0.027930044,0.193229901
149,0.028191073,0.193229901
150,0.028191073,0.194640339
151,0.028452101,0.196050776
152,0.028843644,0.196050776
153,0.028974158,0.196050776
154,0.029104672,0.200282087
155,0.029365701,0.205923836
156,0.029496215,0.207334274
157,0.029757244,0.207334274
158,0.029887758,0.207334274
159,0.030018272,0.210155148
160,0.0302793,0.210155148
161,0.031062386,0.210155148
162,0.031323414,0.212976023
163,0.031453928,0.212976023
164,0.031845471,0.21438646
165,0.0321065,0.21438646
166,0.032498042,0.21438646
167,0.032889585,0.218617772
168,0.033281128,0.221438646
169,0.033411642,0.221438646
170,0.03367267,0.222849083
171,0.033933699,0.225669958
172,0.034194727,0.227080395
173,0.034325241,0.231311707
174,0.034455756,0.232722144
175,0.034716784,0.235543018
176,0.034977813,0.235543018
177,0.034977813,0.238363893
178,0.035238841,0.238363893
179,0.035760898,0.23977433
180,0.036021926,0.241184767
181,0.036282955,0.241184767
182,0.036282955,0.242595205
183,0.036282955,0.245416079
184,0.037196554,0.245416079
185,0.037588097,0.246826516
186,0.037718611,0.248236953
187,0.037718611,0.251057828
188,0.037849126,0.252468265
189,0.03797964,0.252468265
190,0.038501697,0.25528914
191,0.038893239,0.256699577
192,0.040198382,0.256699577
193,0.04045941,0.256699577
194,0.040720439,0.259520451
195,0.041111981,0.259520451
196,0.04137301,0.262341326
197,0.04137301,0.263751763
198,0.041634038,0.263751763
199,0.041764552,0.2651622
200,0.041895067,0.2651622
201,0.042025581,0.267983075
202,0.042286609,0.270803949
203,0.042678152,0.272214386
204,0.043200209,0.272214386
205,0.043461237,0.272214386
206,0.043722266,0.276445698
207,0.043983294,0.276445698
208,0.044113808,0.277856135
209,0.044374837,0.277856135
210,0.044635865,0.279266573
211,0.044896894,0.279266573
212,0.044896894,0.282087447
213,0.045288436,0.282087447
214,0.045418951,0.282087447
215,0.045549465,0.283497884
216,0.045810493,0.286318759
217,0.046202036,0.286318759
218,0.046463064,0.286318759
219,0.046593579,0.286318759
220,0.047115636,0.286318759
221,0.04724615,0.286318759
222,0.047376664,0.290550071
223,0.047507178,0.290550071
224,0.047898721,0.293370945
225,0.048681806,0.293370945
226,0.048942835,0.294781382
227,0.04972592,0.294781382
228,0.04972592,0.296191819
229,0.049856434,0.297602257
230,0.050117463,0.299012694
231,0.050378491,0.299012694
232,0.051292091,0.300423131
233,0.051683634,0.300423131
234,0.051944662,0.300423131
235,0.052466719,0.301833568
236,0.052858262,0.304654443
237,0.052858262,0.30606488
238,0.052988776,0.307475317
239,0.053641347,0.310296192
240,0.054293918,0.311706629
241,0.054685461,0.314527504
242,0.054815975,0.317348378
243,0.055077003,0.318758815
244,0.055338032,0.32157969
245,0.055729575,0.322990127
246,0.056251631,0.327221439
247,0.056643174,0.327221439
248,0.056773688,0.328631876
249,0.057165231,0.330042313
250,0.057295745,0.332863188
251,0.057817802,0.332863188
252,0.057817802,0.335684062
253,0.058209345,0.337094499
254,0.058600887,0.337094499
255,0.058731402,0.337094499
256,0.05899243,0.339915374
257,0.059514487,0.342736248
258,0.060036544,0.344146685
259,0.060167058,0.344146685
260,0.060558601,0.344146685
261,0.060689115,0.345557123
262,0.060950144,0.345557123
263,0.061733229,0.345557123
264,0.062255286,0.345557123
265,0.0623858,0.345557123
266,0.062646829,0.348377997
267,0.063038371,0.348377997
268,0.063168885,0.349788434
269,0.063690942,0.349788434
270,0.063951971,0.355430183
271,0.064082485,0.356840621
272,0.064735056,0.361071932
273,0.065387627,0.361071932
274,0.065648656,0.36248237
275,0.065909684,0.36248237
276,0.066301227,0.36248237
277,0.066953798,0.36248237
278,0.067345341,0.368124118
279,0.067475855,0.368124118
280,0.068389454,0.369534556
281,0.068519969,0.37235543
282,0.069042026,0.375176305
283,0.069433568,0.376586742
284,0.069825111,0.376586742
285,0.069955625,0.377997179
286,0.070347168,0.380818054
287,0.070738711,0.382228491
288,0.070869225,0.382228491
289,0.071260767,0.382228491
290,0.071521796,0.382228491
291,0.07256591,0.382228491
292,0.072696424,0.382228491
293,0.072957452,0.385049365
294,0.073610023,0.386459803
295,0.074001566,0.38787024
296,0.074262595,0.38787024
297,0.074523623,0.390691114
298,0.074915166,0.393511989
299,0.075698251,0.394922426
300,0.075828765,0.396332863
301,0.07595928,0.396332863
302,0.076350822,0.3977433
303,0.076611851,0.3977433
304,0.077003393,0.400564175
305,0.077394936,0.404795487
306,0.077786479,0.404795487
307,0.077916993,0.406205924
308,0.078047507,0.406205924
309,0.078308536,0.410437236
310,0.078830593,0.410437236
311,0.079091621,0.411847673
312,0.079352649,0.416078984
313,0.079744192,0.418899859
314,0.079744192,0.421720733
315,0.080266249,0.421720733
316,0.080788306,0.421720733
317,0.081049334,0.421720733
318,0.081701906,0.421720733
319,0.08183242,0.423131171
320,0.082354477,0.424541608
321,0.082484991,0.42877292
322,0.082615505,0.430183357
323,0.083659619,0.430183357
324,0.084834247,0.434414669
325,0.085356304,0.435825106
326,0.086139389,0.435825106
327,0.086269903,0.435825106
328,0.087183503,0.435825106
329,0.087575046,0.435825106
330,0.088097103,0.437235543
331,0.088488645,0.43864598
332,0.088619159,0.444287729
333,0.088749674,0.447108604
334,0.089793788,0.447108604
335,0.089924302,0.447108604
336,0.090315844,0.447108604
337,0.090576873,0.451339915
338,0.090707387,0.451339915
339,0.091620987,0.451339915
340,0.091751501,0.452750353
341,0.092273558,0.456981664
342,0.092273558,0.458392102
343,0.092534586,0.461212976
344,0.0926651,0.462623413
345,0.093056643,0.462623413
346,0.093709214,0.465444288
347,0.094100757,0.466854725
348,0.094231271,0.468265162
349,0.094622814,0.468265162
350,0.095014357,0.469675599
351,0.095275385,0.471086037
352,0.09605847,0.475317348
353,0.096580527,0.476727786
354,0.097233098,0.478138223
355,0.098146698,0.47954866
356,0.098407726,0.47954866
357,0.098407726,0.480959097
358,0.099190812,0.480959097
359,0.099843383,0.480959097
360,0.100234926,0.482369535
361,0.100756983,0.482369535
362,0.101018011,0.482369535
363,0.101409554,0.483779972
364,0.102192639,0.485190409
365,0.102584182,0.485190409
366,0.103106239,0.485190409
367,0.103889324,0.485190409
368,0.104802924,0.488011283
369,0.10532498,0.489421721
370,0.106108066,0.489421721
371,0.106891151,0.490832158
372,0.107543722,0.490832158
373,0.108587836,0.49506347
374,0.108979379,0.49506347
375,0.109501436,0.496473907
376,0.110284521,0.497884344
377,0.110676064,0.499294781
378,0.111589663,0.500705219
379,0.111981206,0.500705219
380,0.112894806,0.500705219
381,0.113155834,0.503526093
382,0.113808405,0.503526093
383,0.114460976,0.50493653
384,0.11550509,0.50493653
385,0.116288175,0.506346968
386,0.116549204,0.510578279
387,0.116679718,0.511988717
388,0.116810232,0.511988717
389,0.116940747,0.513399154
390,0.117332289,0.516220028
391,0.117854346,0.517630465
392,0.118506917,0.517630465
393,0.119290003,0.517630465
394,0.119420517,0.519040903
395,0.120073088,0.519040903
396,0.120334116,0.519040903
397,0.121117202,0.521861777
398,0.12137823,0.523272214
399,0.121900287,0.526093089
400,0.122813887,0.527503526
401,0.123335944,0.527503526
402,0.123988515,0.527503526
403,0.124380057,0.527503526
404,0.124902114,0.534555712
405,0.125424171,0.538787024
406,0.126990342,0.538787024
407,0.127903942,0.538787024
408,0.128425998,0.538787024
409,0.128948055,0.540197461
410,0.129731141,0.543018336
411,0.130905769,0.543018336
412,0.131166797,0.544428773
413,0.131949883,0.548660085
414,0.132993996,0.548660085
415,0.133907596,0.550070522
416,0.134560167,0.555712271
417,0.135473767,0.557122708
418,0.135734795,0.56135402
419,0.136256852,0.562764457
420,0.137953537,0.562764457
421,0.13834508,0.562764457
422,0.138475594,0.568406206
423,0.139258679,0.574047955
424,0.13991125,0.576868829
425,0.140433307,0.578279267
426,0.141738449,0.579689704
427,0.143043592,0.585331453
428,0.143957191,0.58674189
429,0.145392848,0.590973202
430,0.146045419,0.592383639
431,0.146436962,0.592383639
432,0.147481075,0.592383639
433,0.148916732,0.593794076
434,0.15100496,0.593794076
435,0.151918559,0.593794076
436,0.152832159,0.595204513
437,0.153876273,0.595204513
438,0.154659358,0.596614951
439,0.155181415,0.600846262
440,0.156095014,0.603667137
441,0.156747585,0.606488011
442,0.158183242,0.61212976
443,0.158705299,0.61212976
444,0.159488384,0.614950635
445,0.160924041,0.619181946
446,0.162229183,0.623413258
447,0.163142783,0.626234133
448,0.163795354,0.630465444
449,0.16523101,0.631875882
450,0.165492039,0.634696756
451,0.16614461,0.634696756
452,0.167580266,0.63751763
453,0.16862438,0.641748942
454,0.170060037,0.644569817
455,0.171234665,0.644569817
456,0.172539807,0.645980254
457,0.173583921,0.650211566
458,0.174889063,0.651622003
459,0.176063691,0.654442877
460,0.176585748,0.654442877
461,0.177629862,0.655853315
462,0.178673975,0.662905501
463,0.179718089,0.664315938
464,0.180501175,0.667136812
465,0.181414774,0.669957687
466,0.182980945,0.671368124
467,0.184416601,0.677009873
468,0.185721744,0.67842031
469,0.186896372,0.679830748
470,0.187940486,0.681241185
471,0.188462542,0.684062059
472,0.18963717,0.685472496
473,0.190681284,0.685472496
474,0.191725398,0.686882934
475,0.19303054,0.686882934
476,0.193813626,0.689703808
477,0.194727225,0.69393512
478,0.195640825,0.69393512
479,0.198773166,0.69393512
480,0.199556252,0.695345557
481,0.200078309,0.695345557
482,0.201122422,0.695345557
483,0.202558079,0.696755994
484,0.203732707,0.699576869
485,0.204646306,0.702397743
486,0.205559906,0.703808181
487,0.207126077,0.706629055
488,0.208561733,0.708039492
489,0.210649961,0.709449929
490,0.211433046,0.709449929
491,0.21247716,0.712270804
492,0.21339076,0.713681241
493,0.215609501,0.716502116
494,0.217306186,0.720733427
495,0.219524928,0.724964739
496,0.220960585,0.726375176
497,0.222265727,0.727785614
498,0.223570869,0.732016925
499,0.225267554,0.737658674
500,0.226442182,0.740479549
501,0.228008353,0.743300423
502,0.229313495,0.746121298
503,0.230749152,0.748942172
504,0.232184808,0.748942172
505,0.233098408,0.753173484
506,0.235447664,0.754583921
507,0.237013835,0.755994358
508,0.238188463,0.757404795
509,0.239363091,0.757404795
510,0.241451318,0.758815233
511,0.242886975,0.758815233
512,0.245105717,0.761636107
513,0.247324458,0.761636107
514,0.250195771,0.767277856
515,0.251500914,0.771509168
516,0.253589141,0.771509168
517,0.255155312,0.77574048
518,0.258026625,0.777150917
519,0.259331767,0.779971791
520,0.261550509,0.781382228
521,0.264291308,0.781382228
522,0.267162621,0.78561354
523,0.26898982,0.787023977
524,0.27146959,0.789844852
525,0.273688332,0.789844852
526,0.276168102,0.789844852
527,0.278125816,0.794076164
528,0.280214043,0.794076164
529,0.282563299,0.795486601
530,0.285173584,0.80112835
531,0.288044897,0.802538787
532,0.290785696,0.805359661
533,0.293265466,0.806770099
534,0.29587575,0.809590973
535,0.300574263,0.809590973
536,0.304098147,0.815232722
537,0.30696946,0.819464034
538,0.309318716,0.823695346
539,0.311929,0.82651622
540,0.313756199,0.829337094
541,0.318063169,0.832157969
542,0.320281911,0.833568406
543,0.32458888,0.839210155
544,0.328765335,0.84203103
545,0.331767163,0.843441467
546,0.335160532,0.844851904
547,0.339467502,0.846262341
548,0.343774471,0.849083216
549,0.348342469,0.85190409
550,0.353171496,0.85190409
551,0.356956408,0.85190409
552,0.362176977,0.853314528
553,0.367919603,0.853314528
554,0.373401201,0.854724965
555,0.379274341,0.858956276
556,0.38358131,0.860366714
557,0.388410337,0.863187588
558,0.394022448,0.866008463
559,0.400809188,0.873060649
560,0.406160271,0.875881523
561,0.412555469,0.875881523
562,0.419211694,0.882933709
563,0.426781519,0.887165021
564,0.432524145,0.888575458
565,0.439049856,0.889985896
566,0.447141738,0.895627645
567,0.453797964,0.899858956
568,0.461498303,0.902679831
569,0.4697207,0.90832158
570,0.478465153,0.911142454
571,0.48642652,0.913963329
572,0.493735317,0.915373766
573,0.500783085,0.919605078
574,0.50926651,0.919605078
575,0.518402506,0.923836389
576,0.527277473,0.928067701
577,0.535238841,0.930888575
578,0.542025581,0.93370945
579,0.550117463,0.93370945
580,0.557165231,0.937940762
581,0.565518141,0.937940762
582,0.57165231,0.939351199
583,0.579222135,0.940761636
584,0.585878361,0.943582511
585,0.592926129,0.946403385
586,0.598016184,0.946403385
587,0.604411381,0.946403385
588,0.609501436,0.946403385
589,0.613938919,0.947813822
590,0.616940747,0.950634697
591,0.621117202,0.950634697
592,0.623596972,0.952045134
593,0.625815714,0.953455571
594,0.627903942,0.953455571
595,0.628948055,0.954866008
596,0.63155834,0.956276446
597,0.632863482,0.957686883
598,0.634299139,0.957686883
599,0.635865309,0.957686883
600,0.635995824,0.957686883
601,0.636387366,0.957686883
602,0.636909423,0.957686883
603,0.637823023,0.957686883
604,0.638084051,0.957686883
605,0.638214565,0.957686883
606,0.998433829,1
607,0.998694858,1
608,0.998955886,1
609,0.999477943,1
610,0.999738972,1
611,1,1