protein,vorffip_fscore,vorffip_mcc
1B8A.A,0.5274725274725274,0.49232903845015175
1CLI.A,0.2972972972972973,0.21600391468885424
1CMB.A,0.5128205128205129,0.4247346237643215
1CNZ.A,0.6666666666666666,0.6377289267962256
1COZ.A,0.5294117647058825,0.530521290578043
1CP2.A,0.5238095238095238,0.5364879346172027
1DE4.E,0.909090909090909,0.8846961503231833
1DOR.A,0.5818181818181818,0.5443305188726246
1DOW.A,0.046511627906976744,-0.057325740879906585
1E4K.C,0.358974358974359,0.32097128032376626
1EG9.A,0.09230769230769231,0.02132749752130196
1HSS.A,0.10810810810810811,-0.05518137885263623
1I8L.A,0.4444444444444445,0.5057633433350829
1JTD.A,0.05128205128205129,-0.0067854835423951845
1KXP.D,0.03389830508474576,-0.03318274913415373
1PDK.A,0.7857142857142857,0.7536287242169595
1PVH.B,0.11428571428571428,0.054900442499349826
1QFH.A,0.0,0.0
1QOR.A,0.4615384615384615,0.42608807221657435
1SOX.A,0.2033898305084746,0.15426236492879877
1STF.E,0.5499999999999999,0.5508979563580503
1TCO.A,0.25,0.2672104144642445
1TMQ.B,0.0,0.0
1YPI.A,0.5384615384615384,0.48904031617332017
1YVE.I,0.03636363636363636,-0.014559792263470154
2B4J.C,0.0,0.0
2CFH.C,0.33333333333333337,0.3007063699957039
2NAC.A,0.5617977528089888,0.5299505251902727
2PCB.A,0.3243243243243243,0.42041326314467886
2SIC.I,0.4,0.3343991096624221
2UTG.A,0.6285714285714286,0.5299577334302672
3BX7.A,0.27906976744186046,0.19257703536713677
3VLB.B,0.13333333333333333,0.04174857888557741
